station,code,arr,dep
"C Shivaji Mah T","CSMT","","21:54"
"Thane","TNA","22:36","22:39"
"Panvel","PNVL","23:15","23:18"
"Ratnagiri","RN","04:15","04:20"
"Kankavli","KKW","06:20","06:22"
"Karmali","KRMI","08:08","08:10"
"Madgaon Junction","MAO","08:30","09:10"
"Karwar","KAWR","10:18","10:20"
"Kumta","KT","11:12","11:14"
"Bhatkal","BTJL","12:10","12:12"
"Mookambika Road Byndoor (H)","BYNR","12:22","12:24"
"Kundapura","KUDA","12:50","12:52"
"Udupi","UD","13:20","13:22"
"Surathkal","SL","14:20","14:22"
"Mangalore Junction","MAJN","15:40",""
