,R70,L7,R71,F7,R75
Støren,0:00:00,,,,
Hovin,0:05:41,,,,
Horgøyen (P),0:08:38,,,,
Lundamo,0:09:58,,,,
Ler,0:13:56,,,,
Kvål (P),0:20:36,,,,
Melhus,0:22:20,,,,
Nypan (P),0:26:24,,,,
Heimdal,0:29:40,0:00:00,,,
Trondheim,0:39:05,0:12:29,0:00:00,0:00:00,
Stjørdal,0:58:01,0:42:44,0:18:00,0:18:34,
Skatval,1:03:00,,,0:23:49,
Dregset (P),1:05:02,,,0:24:53,
Alstad (P),1:09:35,,,0:29:31,
Åsen,1:16:11,,,0:35:55,
Nesvatnet (P),1:21:01,,,0:39:54,
Ronglan,1:22:13,,,0:40:47,
Nesgard (P),1:24:39,,,0:42:17,
Skogn,1:26:39,,,0:44:05,
Levanger,1:32:27,,,0:49:08,
Østborg (P),1:35:53,,,0:51:52,
Bergsgrav,1:40:08,,,0:55:48,
Verdal,1:42:47,,,0:57:37,
Røra,1:49:08,,,1:04:27,
Sparbu,1:54:04,,,1:08:10,
Steinkjer,2:01:18,,,1:14:34,
Stod (P),,,,1:25:54,
Snåsa,,,,1:43:54,
Formofoss ,,,,2:01:12,
Grong,,,,2:05:15,
Harran,,,,2:15:41,
Lassemoen,,,,2:25:05,
Namsskogan,,,,2:41:30,
Majavatn,,,,2:58:43,
Svenningdal,,,,3:15:47,
Trofors,,,,3:23:07,
Kvalfors,,,,3:37:37,
Mosjøen,,,,3:46:56,
Drevvatn (P),,,,4:07:03,
Bjerka,,,,4:22:51,
Mo i Rana,,,,4:40:28,
Skonseng (P),,,,4:50:49,
Dunderland (P),,,,5:05:53,
Bolna (P),,,,5:34:18,
Lønsdal,,,,5:50:49,
Rognan,,,,5:58:43,0:00:00
Fauske,,,,6:14:59,0:15:26
Oteråga,,,,6:32:46,1:34:24
Bodø,,,,6:46:49,1:52:12